,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
10,0.7121428,0.6258423,0.61843836,0.66584,0.5779912,0.6046408,0.7146918,0.58490735,0.52598095,0.5032971,0.99999994,0.59071153,0.64362085,0.6047722,0.6147877,0.60766184,0.58186,0.53125364,0.61640656,0.50058454,0.5949445,0.65741414,0.66898406,0.6484195,0.5183412,0.67575115,0.57756776,0.6252258,0.5693917,0.5246299,0.63372296,0.5888864,0.6306532,0.57505214,0.54189163,0.6353801,0.60728455,0.7201285,0.6908902,0.5395288,0.51846725,0.6140314,0.54371595,0.6922246,0.65759885,0.66259444,0.55923456,0.6402449,0.57130253,0.64309233,0.59731823,0.5512685,0.6903582,0.4628511,0.5740451,0.47898787,0.6022814,0.65727234,0.6767429,0.72166306,0.65193284,0.65101033,0.6074297,0.50667185,0.63957417,0.5510199,0.5003872,0.6070078,0.60185426,0.4636333,0.63787824,0.6836632,0.6174959,0.5538102,0.61857134,0.6245494,0.6879972,0.59614617,0.6186519,0.6268032,0.63932467,0.68952906,0.6096598,0.6957197,0.55918354,0.6285375,0.57661134,0.5830988,0.5541297,0.5938946,0.47189766,0.64315414,0.63335633,0.5987384,0.6444136,0.53536636,0.65067804,0.67658937,0.5391866,0.61724454,0.63764924,0.6388463,0.6355158,0.63313353,0.6845918,0.61417615,0.63634425,0.6195144,0.6267177,0.68932354,0.5950614,0.6398535,0.65899557,0.63614887,0.5952919,0.5477437,0.6087017,0.7148825,0.5368887,0.6463824,0.57428527,0.63704425,0.45238107,0.6220958,0.5576793,0.63458914,0.67326915,0.63301593,0.6742856,0.58025587,0.63679343,0.63261473,0.6003927,0.57587165,0.6010593,0.57197356,0.6375521,0.5812774,0.6260692,0.57779956,0.59335434,0.5757085,0.6414397,0.5625501,0.6489201,0.64706624,0.6218379,0.53307974,0.59265465,0.5887863,0.5953148,0.63028276,0.6042418,0.58293253,0.50728816,0.6217272,0.69397205,0.64490396,0.49868447,0.599553,0.6841962,0.6962517,0.7147086
11,0.7126713,0.61465526,0.7062603,0.6652451,0.6308324,0.6135747,0.6614145,0.6392275,0.61128426,0.5064134,0.5907116,0.9999999,0.7548411,0.66109014,0.68510485,0.63209534,0.5268488,0.6138406,0.5553085,0.6474444,0.6729036,0.67373914,0.68918675,0.7065019,0.5245516,0.67168194,0.67839354,0.7198348,0.64802754,0.50548697,0.64712656,0.5805081,0.65996945,0.5946186,0.5992016,0.6363117,0.6666234,0.7483565,0.6772657,0.5219717,0.64493006,0.52505344,0.6765974,0.71449226,0.7032121,0.68054575,0.58813983,0.66185147,0.5769021,0.72245675,0.66924036,0.5114839,0.7629582,0.44702062,0.58117265,0.5118839,0.68071747,0.7002685,0.6962887,0.7122489,0.68590975,0.6595242,0.65445584,0.48739058,0.7147097,0.6311629,0.50065404,0.545798,0.7222022,0.59366155,0.605686,0.57899046,0.6956518,0.6398977,0.6486771,0.68169063,0.7003888,0.77039266,0.6216059,0.64893967,0.6548221,0.6377762,0.5937199,0.6683477,0.4828056,0.66469955,0.6038463,0.6456984,0.6346863,0.6243181,0.6575249,0.6725327,0.65008223,0.60330063,0.72970456,0.5073956,0.71652246,0.70271724,0.52817166,0.60133344,0.6602892,0.6742631,0.64742416,0.733349,0.62813115,0.627574,0.7287165,0.65979224,0.65497756,0.7251425,0.64178467,0.6508243,0.73240674,0.67752534,0.66896504,0.618729,0.58243257,0.69592303,0.56702065,0.6532008,0.66757935,0.6750828,0.4877197,0.56149864,0.6156701,0.6049021,0.74537474,0.65849423,0.74788666,0.5781582,0.6599113,0.6507497,0.64852965,0.5720419,0.517304,0.6242267,0.61245483,0.5977944,0.6449944,0.55660874,0.69419324,0.6167105,0.6286925,0.6613098,0.66656053,0.7043832,0.6486447,0.51388663,0.6169371,0.6497797,0.6670491,0.60673374,0.67100865,0.5543608,0.5614121,0.657548,0.770918,0.6180747,0.5269528,0.56594616,0.6680562,0.7085944,0.5959241
12,0.7560347,0.6259452,0.7599078,0.7268638,0.6331551,0.6612395,0.7013732,0.6655858,0.6542386,0.54599416,0.64362085,0.7548411,1.0000001,0.643718,0.77468354,0.64230925,0.5524718,0.6348699,0.68697745,0.6279907,0.64852023,0.7440982,0.7274462,0.7561911,0.66685694,0.7748123,0.6637183,0.7088625,0.6435397,0.53162575,0.71731395,0.6927415,0.73245144,0.6045839,0.604362,0.68696445,0.71894515,0.7646491,0.6896583,0.61663544,0.64823437,0.54894567,0.67656153,0.73390377,0.69258016,0.7231173,0.595053,0.710048,0.6675747,0.7145781,0.66420054,0.59155834,0.8095365,0.52184975,0.6029719,0.5060732,0.69807214,0.69585687,0.72767615,0.77162474,0.7493226,0.68962365,0.74916714,0.63368964,0.7311382,0.6504844,0.45885202,0.6632574,0.76918,0.5373494,0.68628204,0.63877344,0.7345089,0.6998192,0.7166244,0.72084767,0.783625,0.7106391,0.67707175,0.687288,0.70852894,0.705285,0.67744887,0.7405695,0.5179401,0.6973037,0.6537428,0.70940393,0.67402005,0.67052114,0.62951064,0.6818739,0.7259294,0.6614452,0.72943723,0.5645836,0.7373125,0.7706725,0.6040509,0.69596124,0.6969117,0.7332208,0.6956159,0.74184155,0.77029073,0.57538545,0.7652746,0.67582387,0.70174605,0.7677626,0.7288126,0.6744406,0.73882926,0.6505231,0.6784082,0.651833,0.66522545,0.7802765,0.5865296,0.68042344,0.6693875,0.70665234,0.60277545,0.6301717,0.63820565,0.7121344,0.79097295,0.7225089,0.8070871,0.67677635,0.70177704,0.7141366,0.6429958,0.61491126,0.49295333,0.71890134,0.70981723,0.5516744,0.72203976,0.6909037,0.72433543,0.6686951,0.6587291,0.6176638,0.6883625,0.8094686,0.67920893,0.52497077,0.69056314,0.6927293,0.6800217,0.69667315,0.7316551,0.5865274,0.65694326,0.6776201,0.80664253,0.67113686,0.5722871,0.6169566,0.6564526,0.7763694,0.67758316
13,0.7134685,0.700704,0.65583026,0.61628246,0.64412105,0.62905824,0.6278683,0.6227219,0.59848404,0.607201,0.6047722,0.66109014,0.643718,1.0,0.67593706,0.6164825,0.48541912,0.6078053,0.653473,0.53082573,0.6510109,0.63037974,0.621788,0.69123876,0.5583371,0.68768877,0.68148977,0.6954103,0.5333273,0.50724274,0.70041233,0.6048061,0.64275104,0.6212708,0.5408,0.62289584,0.65382195,0.7296669,0.63329,0.56076986,0.6465458,0.57106256,0.5562315,0.72270095,0.7244043,0.5977541,0.5710341,0.6322974,0.5422335,0.70731974,0.6171798,0.5820975,0.7288453,0.47096446,0.5871363,0.5376827,0.6513197,0.6137686,0.73011625,0.7632771,0.6792375,0.67020524,0.61799604,0.5338283,0.6661774,0.5974888,0.38488236,0.61303407,0.7101022,0.6412741,0.69689035,0.5944337,0.70400804,0.6384691,0.5477649,0.57569975,0.6978878,0.687834,0.6612045,0.6200741,0.62843937,0.6174041,0.5335237,0.5967579,0.5230372,0.59381986,0.60505456,0.64362675,0.6644218,0.60296917,0.6054963,0.61198926,0.62366104,0.68180037,0.70486486,0.5523728,0.660775,0.67952853,0.5308112,0.6429628,0.63947254,0.64702576,0.6310129,0.6883568,0.67117983,0.50338316,0.61767524,0.62526655,0.67340434,0.65068674,0.5803062,0.6861977,0.6316031,0.58732915,0.5968222,0.6540308,0.55529577,0.6902512,0.5603988,0.62363327,0.6132204,0.6511993,0.5180901,0.529047,0.5923539,0.6268026,0.7355067,0.6681126,0.75431716,0.6348498,0.6790905,0.6697701,0.6964954,0.5872668,0.5385149,0.6137696,0.6945118,0.5199991,0.648142,0.59922296,0.7149397,0.6941864,0.6514638,0.63517755,0.60222924,0.6899892,0.69297636,0.54765517,0.59572846,0.65140647,0.6309834,0.6016587,0.66430545,0.620279,0.5780412,0.6616555,0.71739995,0.63519704,0.47389215,0.6125194,0.6184642,0.68511087,0.62741125
14,0.71713513,0.6310972,0.65802336,0.6200657,0.6335988,0.59146804,0.6775472,0.5983425,0.7093247,0.4986015,0.6147878,0.68510485,0.77468354,0.67593706,0.9999999,0.64093834,0.5865275,0.6658878,0.72548294,0.63952863,0.6268673,0.7095369,0.73833895,0.7279611,0.6162184,0.7270141,0.6564157,0.703751,0.61650735,0.48176485,0.71577007,0.65837157,0.6778021,0.58621037,0.57341284,0.6644821,0.7235383,0.7075563,0.67227244,0.6112109,0.5899629,0.5731399,0.6166135,0.7359782,0.70640063,0.6834018,0.63477445,0.6253583,0.5953939,0.6252147,0.641143,0.57709956,0.7426168,0.48840153,0.57247317,0.5868475,0.6187657,0.7282518,0.72512496,0.7228315,0.7022348,0.7039766,0.7051895,0.611318,0.6690605,0.5832833,0.5120069,0.6786536,0.69659936,0.60148966,0.68756163,0.6320575,0.7273262,0.6804401,0.6578385,0.72318476,0.695425,0.68203664,0.61971134,0.6661379,0.6596428,0.6726102,0.53349733,0.64488083,0.476471,0.64592445,0.70385855,0.6989053,0.614313,0.6204981,0.6181891,0.657058,0.66994977,0.61776745,0.6789135,0.60311466,0.71123534,0.68392384,0.6600951,0.61823833,0.6529666,0.7108978,0.6824411,0.7003636,0.6889729,0.51243526,0.67024875,0.6436624,0.6476128,0.73039025,0.66698915,0.68915385,0.6536433,0.643503,0.6586813,0.63159096,0.6423992,0.6937841,0.5746559,0.63683325,0.6778512,0.6833388,0.5513299,0.5942285,0.63479954,0.6694615,0.72052693,0.61505014,0.711316,0.6979459,0.7056829,0.6159957,0.63184303,0.69156307,0.57814443,0.6667997,0.6911519,0.59068274,0.64602625,0.58584815,0.7169258,0.6116077,0.6067346,0.63561654,0.6634045,0.7965458,0.618034,0.47785917,0.63386834,0.6641738,0.6377338,0.68152153,0.71787107,0.61163104,0.5786401,0.65364087,0.738644,0.6301779,0.5374917,0.6844913,0.66360945,0.75055754,0.6289341
15,0.6954082,0.66359437,0.67485833,0.6648462,0.5713887,0.5767575,0.7041596,0.6539047,0.59382725,0.5379887,0.60766184,0.63209534,0.64230925,0.6164825,0.64093834,1.0,0.50625837,0.54480517,0.637738,0.5691591,0.60689133,0.6299297,0.65595907,0.6325712,0.53416187,0.72063726,0.63258505,0.6331165,0.6839778,0.51612186,0.6975391,0.56528544,0.6241262,0.657599,0.60997134,0.5895358,0.62137127,0.68171537,0.6399668,0.5535059,0.66471875,0.51904833,0.63451594,0.69121253,0.75420505,0.6092812,0.6293268,0.6118572,0.65150976,0.63667965,0.59757817,0.54958814,0.7082253,0.5195807,0.60153645,0.54355615,0.5952813,0.6890696,0.6997576,0.72804934,0.72148746,0.58973885,0.68805915,0.6046189,0.6624876,0.56801975,0.41939166,0.6905418,0.6795492,0.5532687,0.6176363,0.61518085,0.66333336,0.6443724,0.6363521,0.7313768,0.6915763,0.747476,0.6506333,0.67571324,0.7150695,0.643672,0.5444666,0.62710685,0.4594114,0.57609093,0.5405257,0.56907666,0.56148046,0.5307876,0.5652337,0.7491705,0.620847,0.6399347,0.6697471,0.53456026,0.7280616,0.6132619,0.57664955,0.63722813,0.667391,0.65015936,0.6973475,0.65996385,0.56206346,0.5864591,0.6461871,0.60106915,0.56040823,0.6310244,0.5629144,0.63158417,0.6538655,0.6257258,0.64500517,0.71862847,0.60656327,0.71489614,0.5628613,0.65015686,0.55002916,0.7084299,0.4618357,0.593604,0.5869455,0.59046507,0.7471043,0.6149285,0.6620628,0.57549375,0.67441505,0.7032014,0.5856723,0.6019,0.537381,0.5606282,0.5947043,0.5918934,0.61036927,0.6438656,0.6676241,0.5998217,0.68115807,0.5971449,0.64711183,0.64393663,0.61873674,0.5858535,0.65404284,0.69490534,0.63061404,0.6503179,0.675562,0.46682766,0.61286783,0.6222396,0.7615647,0.56666064,0.6452404,0.597335,0.6801248,0.71314555,0.63389146
16,0.5343497,0.52669185,0.47429,0.52896345,0.36192715,0.5183066,0.5277616,0.51007956,0.5117445,0.41457745,0.5818598,0.5268488,0.5524719,0.48541903,0.5865274,0.50625837,1.0000002,0.57292366,0.56736225,0.51610285,0.4763255,0.565499,0.60386425,0.63654065,0.54831326,0.572999,0.46638435,0.5246211,0.54548204,0.49069542,0.51957214,0.5869817,0.56666565,0.5586446,0.5285806,0.5251777,0.5312049,0.5801636,0.5388656,0.39714643,0.55551326,0.51177335,0.49219692,0.5325589,0.5510189,0.6061053,0.4772975,0.55453944,0.50770915,0.6133625,0.5348732,0.43462634,0.60587865,0.4495047,0.46618044,0.5145199,0.50392467,0.56595486,0.54284143,0.6538017,0.61536914,0.5591425,0.49323946,0.46225885,0.60578823,0.5563121,0.45577037,0.5162118,0.5718586,0.49806798,0.5303204,0.5428025,0.5529172,0.4929729,0.53623796,0.5842798,0.58168197,0.57208186,0.5619692,0.5335971,0.5400345,0.50714487,0.44634354,0.5690369,0.47943377,0.52545965,0.5105357,0.55036324,0.5685734,0.507327,0.38672912,0.5922663,0.5347877,0.52379054,0.5573637,0.41962534,0.53244364,0.5888396,0.50794876,0.47203076,0.5585092,0.5569506,0.5468211,0.52419704,0.5297972,0.474201,0.47563535,0.58631384,0.54113585,0.49206764,0.572032,0.63604635,0.53787726,0.55540866,0.5350166,0.4908465,0.47153834,0.5836368,0.46528015,0.5009121,0.4947673,0.5937114,0.4491841,0.4588787,0.49950278,0.50835496,0.62385345,0.5021724,0.5923503,0.5151601,0.5947532,0.54354995,0.5560213,0.5219948,0.39905918,0.48691007,0.50447804,0.53386205,0.5105689,0.5343769,0.5022487,0.44664305,0.56672025,0.56385183,0.62237495,0.6071385,0.46955925,0.4882519,0.5440832,0.52250224,0.46754065,0.5323961,0.55189013,0.51284266,0.41761458,0.5188555,0.602144,0.42995214,0.3728677,0.57936,0.5419326,0.64659697,0.5648257
17,0.59235734,0.60400605,0.65201414,0.5917263,0.5459305,0.55640566,0.5459708,0.5961165,0.5777401,0.38849133,0.53125376,0.61384064,0.6348698,0.60780525,0.66588795,0.5448052,0.57292366,1.0000002,0.63009036,0.6261164,0.5721552,0.62262034,0.59807014,0.5722977,0.557125,0.536228,0.5947999,0.6707061,0.57930255,0.45558107,0.5761655,0.5831277,0.6316478,0.5977744,0.5756138,0.5889166,0.6173032,0.6120069,0.6164985,0.5145659,0.6339798,0.48422304,0.51935357,0.59359086,0.6000946,0.6198699,0.55747145,0.60282,0.5361127,0.60205454,0.59207964,0.50104177,0.6648092,0.47632572,0.5196104,0.49942532,0.6239161,0.6451651,0.67381126,0.71431553,0.65573347,0.6052616,0.6636271,0.56295955,0.67903143,0.62948656,0.39961588,0.59269327,0.650271,0.54618216,0.6069249,0.5276673,0.69327265,0.5792367,0.50671273,0.60056096,0.64547473,0.70293295,0.65640724,0.608595,0.57184017,0.5999031,0.56125474,0.5974388,0.4436847,0.5932266,0.4811111,0.6529935,0.5517567,0.5773419,0.51197594,0.5963747,0.6166443,0.57315373,0.5999048,0.5997255,0.6185344,0.60566807,0.5102377,0.522379,0.6283265,0.63735324,0.5778266,0.6017102,0.63469094,0.58379304,0.55651957,0.59615767,0.58350825,0.6292387,0.52110744,0.6356186,0.6398546,0.57573974,0.5232933,0.5987004,0.5367063,0.6663317,0.49230906,0.5395538,0.47832644,0.61969364,0.5107902,0.46079788,0.5586036,0.56589365,0.66778994,0.52254784,0.6571169,0.56978303,0.6391202,0.6336339,0.6841776,0.5825999,0.49383578,0.61599815,0.6457863,0.58612573,0.6524968,0.5515817,0.6252986,0.6132932,0.5902181,0.5813899,0.57545257,0.61121655,0.6113189,0.44846195,0.58110154,0.5979718,0.5156969,0.5770029,0.6513015,0.5032705,0.59029394,0.55584186,0.6369793,0.5732166,0.44082946,0.5699531,0.5957993,0.66022015,0.52478373
18,0.67149127,0.5882199,0.6412543,0.63571,0.5364192,0.5963616,0.5993712,0.604052,0.60153425,0.47707427,0.6164065,0.55530834,0.6869775,0.653473,0.72548294,0.6377381,0.56736225,0.63009036,1.0000004,0.5708449,0.625833,0.62505686,0.65784556,0.66981983,0.59852386,0.6669749,0.6410777,0.6293083,0.5405522,0.5457384,0.6606208,0.6357971,0.6190986,0.62196434,0.557862,0.5989,0.606335,0.6979673,0.62268674,0.49545795,0.55606174,0.5412563,0.5769984,0.6553827,0.7014341,0.6472286,0.57464063,0.62034506,0.63705856,0.65981483,0.55668914,0.5343691,0.6986349,0.51983327,0.5478095,0.4454512,0.5843967,0.6393877,0.67632174,0.74642456,0.64874744,0.592162,0.6859024,0.56971073,0.58357453,0.59139526,0.4588624,0.6393419,0.69206333,0.57077926,0.63805276,0.5967477,0.66475534,0.69073415,0.6241229,0.5644765,0.59368277,0.6406278,0.6625219,0.64836204,0.6736814,0.68171394,0.47204578,0.6285644,0.55640614,0.55129236,0.56859493,0.64164424,0.5542588,0.65735644,0.5481183,0.59326905,0.6409787,0.653573,0.6268168,0.5915445,0.6287505,0.6357833,0.6343039,0.6261949,0.63228333,0.68221784,0.65975714,0.62371486,0.6106867,0.51461387,0.6639785,0.54926264,0.5333473,0.659908,0.5988527,0.6770647,0.5939185,0.601226,0.63296133,0.62811965,0.5835425,0.69315714,0.4681873,0.5353962,0.6017612,0.68745226,0.50603306,0.55194396,0.56475306,0.62780607,0.6907336,0.6466011,0.69944406,0.647403,0.6919232,0.6225727,0.608594,0.5986918,0.54712945,0.56805164,0.64417845,0.5769393,0.64982605,0.61693674,0.63497984,0.60665685,0.5633813,0.622454,0.6436378,0.68229896,0.58239955,0.4505562,0.64785486,0.6568326,0.5704748,0.59463745,0.6566166,0.55099934,0.6035846,0.6124827,0.69033146,0.6309509,0.53800726,0.6007024,0.62982136,0.6687358,0.5653775
19,0.5687723,0.51017493,0.73888725,0.5306106,0.37146527,0.55031884,0.56351596,0.58647585,0.5465455,0.42948836,0.50058454,0.6474444,0.6279907,0.53082573,0.63952863,0.5691591,0.51610285,0.6261164,0.5708449,0.99999994,0.5668726,0.62414443,0.6291175,0.6406497,0.59596205,0.6280579,0.59292924,0.57976836,0.42266044,0.41945025,0.5721922,0.5020649,0.53913385,0.57792175,0.6060749,0.5256595,0.59036547,0.6558057,0.60525304,0.52095205,0.50928694,0.47602487,0.571941,0.57156247,0.5684135,0.5629806,0.47168088,0.5887649,0.56965154,0.6492308,0.5838788,0.47826293,0.6747949,0.42778206,0.44118127,0.5076128,0.548237,0.67969143,0.60626245,0.65672934,0.6421374,0.56545687,0.6326977,0.48900196,0.6413586,0.55375725,0.509896,0.6047635,0.61593765,0.45101693,0.55960363,0.600346,0.63501835,0.6312877,0.53779054,0.6513283,0.6313677,0.62633073,0.5930616,0.58671844,0.633799,0.594626,0.51495993,0.532587,0.47158375,0.5358709,0.4577615,0.5583466,0.5787451,0.60395956,0.47675732,0.59766835,0.5485829,0.5885849,0.65092486,0.46415037,0.64025927,0.6740782,0.4742063,0.5479271,0.5502559,0.59008664,0.572456,0.6256544,0.63668424,0.47215292,0.57605445,0.5182181,0.536719,0.58388263,0.6375393,0.53242,0.5656756,0.5525151,0.56922114,0.566795,0.55262935,0.5826374,0.62565947,0.6730321,0.5649058,0.66261446,0.47708726,0.50518066,0.5238855,0.585227,0.66885924,0.5193494,0.6533489,0.53880703,0.68694985,0.6397963,0.5349127,0.5141546,0.3938124,0.5399942,0.5438137,0.5438263,0.5620377,0.45443964,0.64928895,0.54538774,0.53305405,0.67387426,0.5754951,0.61369205,0.63172936,0.42347437,0.5592935,0.6317994,0.546758,0.6078593,0.5520901,0.47909218,0.59073615,0.59247726,0.63873214,0.5417723,0.4106899,0.56297624,0.5948797,0.6400865,0.58895516
20,0.67485356,0.6210643,0.63194245,0.6362181,0.59564626,0.57306916,0.65207875,0.62721545,0.599996,0.5374355,0.5949445,0.6729036,0.64852023,0.6510109,0.6268673,0.60689133,0.4763255,0.5721552,0.625833,0.5668726,0.9999998,0.638072,0.63910204,0.68128884,0.5465569,0.6431148,0.6632386,0.65812933,0.6376402,0.55346376,0.60404074,0.66638666,0.5916594,0.6404952,0.52746826,0.635208,0.68984914,0.7678237,0.6546949,0.47631437,0.670327,0.58331597,0.64531493,0.6290862,0.7103017,0.6940858,0.5921944,0.719016,0.5337595,0.6226921,0.6392364,0.6307233,0.7512245,0.5332932,0.60569,0.53532964,0.6497471,0.6502306,0.6726733,0.71226287,0.7000133,0.59663254,0.6179136,0.56082445,0.7044354,0.66252327,0.5343203,0.6107812,0.73842716,0.65604115,0.62731177,0.67265934,0.64260876,0.7001926,0.62245893,0.5806896,0.7081794,0.6852432,0.65348953,0.6883172,0.71626866,0.6997747,0.59906936,0.5800222,0.6079844,0.611893,0.6211234,0.7041909,0.62372506,0.5494407,0.5675822,0.61634153,0.66935915,0.70984596,0.68206584,0.60369664,0.7269097,0.7062267,0.5728929,0.55092376,0.6563244,0.6823788,0.65415543,0.6659571,0.5858451,0.5891309,0.65101266,0.64443034,0.61647415,0.70546436,0.5962393,0.6508243,0.7259025,0.6258101,0.6899029,0.55285275,0.6203161,0.7001652,0.55979633,0.5837396,0.6733009,0.70600814,0.5314205,0.5257895,0.62027717,0.6591303,0.7517425,0.6812803,0.7007655,0.6014147,0.67954373,0.6910827,0.67854625,0.6246418,0.5232544,0.6581016,0.7339162,0.6088206,0.6842724,0.63169557,0.7062796,0.683148,0.61638314,0.61886746,0.6736956,0.6349571,0.6099069,0.50942206,0.67301196,0.6414976,0.7101658,0.651547,0.70875317,0.55987,0.5448201,0.72403294,0.74010754,0.6501831,0.53460777,0.6676926,0.62650245,0.6656867,0.59733516
21,0.6385027,0.6240412,0.70263547,0.7727633,0.61175066,0.61763966,0.64229476,0.7078322,0.6718356,0.4623385,0.65741414,0.67373914,0.7440982,0.63037974,0.7095369,0.6299297,0.565499,0.62262034,0.62505686,0.62414443,0.638072,1.0000001,0.71917975,0.72934747,0.6208899,0.7493789,0.60478973,0.669052,0.68432057,0.5056017,0.68428487,0.6368698,0.62801564,0.6551547,0.556196,0.6802977,0.6625039,0.765812,0.6257174,0.57222277,0.62546,0.57524073,0.72616094,0.6632962,0.6905907,0.6993946,0.61010265,0.7396453,0.62976855,0.69056535,0.69954187,0.6209162,0.8200302,0.51228607,0.6061306,0.5151971,0.6622983,0.68542475,0.7113709,0.75778115,0.6975868,0.6644124,0.7109287,0.6262472,0.71784234,0.62434924,0.49488568,0.6860423,0.6835938,0.482051,0.6505834,0.67744386,0.77221256,0.5775249,0.60399663,0.74126005,0.69159657,0.6952446,0.69617695,0.6662483,0.72748566,0.68630993,0.58151525,0.72405434,0.5896409,0.6607431,0.64630306,0.73144346,0.6384864,0.6411323,0.5651529,0.6998724,0.6847433,0.67095256,0.64424574,0.59402514,0.76765454,0.7561187,0.6242827,0.66185784,0.72813296,0.7185178,0.6957458,0.6799646,0.73792565,0.56819516,0.6671544,0.6918086,0.60754627,0.71669996,0.64570594,0.681106,0.71349233,0.65117097,0.6419517,0.5908188,0.67696303,0.7056627,0.61549383,0.64140654,0.6744853,0.7046228,0.5023659,0.5475059,0.6032517,0.67370635,0.7670698,0.65593684,0.7273127,0.6978179,0.6825726,0.72264695,0.6284035,0.56407356,0.48223528,0.69656444,0.6760623,0.58511305,0.580779,0.6614138,0.7753971,0.696971,0.6418268,0.57687026,0.6472983,0.70259297,0.67728925,0.58152544,0.67805755,0.6536878,0.6096641,0.7068625,0.7110091,0.55925614,0.70056725,0.694515,0.77929264,0.6827089,0.5647501,0.6020183,0.6867451,0.7723782,0.67464405
22,0.69059956,0.5748334,0.715253,0.70556664,0.57888067,0.6683043,0.6852265,0.6812827,0.63788664,0.49223095,0.66898406,0.68918675,0.7274462,0.621788,0.73833895,0.65595907,0.60386425,0.59807014,0.65784556,0.6291175,0.63910204,0.71917975,1.0,0.74584043,0.54747254,0.74379885,0.6859373,0.6986067,0.63021,0.49173212,0.69242847,0.68145794,0.63837516,0.5879694,0.6604629,0.68228173,0.64561844,0.7191871,0.6278174,0.45772386,0.6150854,0.6098834,0.6611437,0.7180416,0.69709337,0.7711421,0.66103387,0.6516221,0.61803806,0.66828716,0.72340596,0.5977809,0.7553598,0.5590201,0.59927523,0.60456073,0.6281598,0.73192996,0.72787523,0.7917193,0.7177902,0.6438783,0.7064809,0.60303324,0.6388857,0.59023136,0.5522878,0.5860399,0.6805892,0.5533142,0.68332255,0.69234276,0.7129517,0.68083084,0.64125246,0.7102112,0.7513084,0.7450734,0.6342033,0.6933648,0.6882029,0.6852169,0.634404,0.6914257,0.59406203,0.63243246,0.67646366,0.7019613,0.6327187,0.6240313,0.64250773,0.6654381,0.6675368,0.6638077,0.7272243,0.593358,0.727918,0.75598663,0.67511094,0.6644513,0.6557442,0.7177464,0.7004977,0.7014815,0.6892588,0.5647837,0.6850598,0.70674986,0.64761615,0.69139457,0.6680911,0.6949496,0.6462907,0.7232987,0.65070206,0.6620491,0.655349,0.77552253,0.5237207,0.6405719,0.7030587,0.71644795,0.56480336,0.58245784,0.5846655,0.67613626,0.7441416,0.6691687,0.74571747,0.6978025,0.7296708,0.6322168,0.6224201,0.6354647,0.5404294,0.6662185,0.65744144,0.59724396,0.71971166,0.57771075,0.711572,0.6653496,0.57059866,0.6626241,0.68914586,0.6839246,0.6921998,0.54984504,0.66206264,0.66965216,0.6519517,0.7012272,0.72169244,0.50473773,0.6403274,0.67974794,0.753998,0.6212332,0.5546123,0.6867981,0.6960346,0.76252735,0.71155554
23,0.7577468,0.7101044,0.7437462,0.71341187,0.58808446,0.66825444,0.6512728,0.6913124,0.6349612,0.5138605,0.6484195,0.7065019,0.7561911,0.69123876,0.7279611,0.6325712,0.63654065,0.5722977,0.66981983,0.6406497,0.68128884,0.72934747,0.74584043,1.0,0.6799704,0.7394673,0.66261643,0.67334664,0.62666976,0.43794987,0.71357596,0.6672846,0.72154284,0.6716939,0.5854366,0.70172745,0.6791904,0.7641003,0.7067615,0.5532003,0.65354365,0.5365657,0.62892705,0.7330378,0.6905594,0.7022842,0.63097775,0.7072492,0.6388386,0.75198877,0.6731632,0.6339121,0.81501913,0.5167504,0.6312934,0.5359448,0.7226894,0.70437086,0.7615143,0.8007548,0.72886896,0.6324196,0.68941814,0.6212209,0.6759977,0.6886229,0.5244437,0.6426374,0.7043473,0.5847931,0.6473057,0.6810367,0.7519738,0.7225343,0.6594474,0.6900087,0.76202685,0.7545294,0.6552811,0.6449489,0.685813,0.70566434,0.60064906,0.7225879,0.64178264,0.6478592,0.59308726,0.7193846,0.7400127,0.6238895,0.6002489,0.71832037,0.6529947,0.68954515,0.70482564,0.59633887,0.75303537,0.7467296,0.61050844,0.6707994,0.7089908,0.7124596,0.69935405,0.73726386,0.678927,0.5851539,0.7054849,0.7083891,0.7280751,0.71716255,0.71350485,0.7407762,0.65974927,0.6744775,0.7130808,0.6018502,0.6476543,0.7827633,0.64459306,0.7021529,0.69847363,0.7423216,0.522669,0.63364273,0.6451195,0.67211145,0.7820967,0.6614574,0.7973939,0.7251752,0.7129687,0.7025051,0.6459885,0.69133556,0.54080695,0.6712691,0.6098104,0.5774243,0.683362,0.6713735,0.73029983,0.6565486,0.6022467,0.6256761,0.69918305,0.75184494,0.6809742,0.554561,0.6215874,0.6247292,0.67476577,0.6773488,0.7145414,0.6211728,0.69374156,0.71509945,0.77588993,0.6255621,0.51368695,0.7047122,0.67069507,0.74739057,0.71619934
